"code_module","code_presentation","id_student","gender","region","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","final_result"
"DDD","2013J",610830,"F","Wales","Lower Than A Level","80-90%","0-35",0,60,FALSE,"Withdrawn"
"DDD","2013J",610834,"M","North Western Region","A Level or Equivalent","40-50%","35-55",0,60,FALSE,"Withdrawn"
"DDD","2013J",610838,"F","Wales","Lower Than A Level","40-50%","35-55",0,60,FALSE,"Withdrawn"
"DDD","2013J",610870,"F","South Region","A Level or Equivalent","90-100%","0-35",0,90,FALSE,"Pass"
"DDD","2013J",610913,"F","North Western Region","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Withdrawn"
"DDD","2013J",611162,"F","Ireland","Lower Than A Level","20-30%","0-35",0,120,FALSE,"Pass"
"DDD","2013J",611244,"M","South West Region","A Level or Equivalent","30-40%","0-35",0,60,FALSE,"Fail"
"DDD","2013J",611259,"F","North Region","Lower Than A Level",NA,"0-35",0,60,FALSE,"Pass"
"DDD","2013J",611271,"M","Wales","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Fail"
"DDD","2013J",611284,"M","West Midlands Region","Lower Than A Level","70-80%","35-55",0,90,FALSE,"Distinction"
"DDD","2013J",611408,"M","South Region","A Level or Equivalent","80-90%","0-35",0,120,FALSE,"Pass"
"DDD","2013J",611418,"M","Ireland","A Level or Equivalent",NA,"0-35",0,60,FALSE,"Fail"
"DDD","2013J",611464,"F","West Midlands Region","A Level or Equivalent","50-60%","0-35",0,240,FALSE,"Pass"
"DDD","2013J",611478,"F","South East Region","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Distinction"
"DDD","2013J",611593,"M","South Region","Post Graduate Qualification","90-100%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",835603,"M","North Western Region","HE Qualification","20-30%","55<=",0,150,FALSE,"Withdrawn"
"DDD","2013J",925553,"M","London Region","HE Qualification","90-100%","55<=",1,120,FALSE,"Withdrawn"
"DDD","2013J",983970,"M","East Midlands Region","HE Qualification","80-90%","35-55",0,90,FALSE,"Pass"
"DDD","2013J",997948,"M","North Western Region","A Level or Equivalent","20-30%","55<=",0,120,FALSE,"Withdrawn"
"DDD","2013J",1080206,"F","Scotland","HE Qualification","70-80%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",1103608,"F","South West Region","HE Qualification","70-80%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",1187586,"M","Scotland","HE Qualification","80-90%","55<=",0,90,FALSE,"Pass"
"DDD","2013J",1282596,"M","West Midlands Region","HE Qualification","40-50%","35-55",4,60,FALSE,"Fail"
"DDD","2013J",1345808,"F","Scotland","HE Qualification","20-30%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",1346966,"M","North Region","HE Qualification",NA,"35-55",0,60,FALSE,"Withdrawn"
"DDD","2013J",1355699,"M","West Midlands Region","HE Qualification","50-60%","35-55",2,60,FALSE,"Pass"
"DDD","2013J",1375851,"M","London Region","HE Qualification","50-60%","55<=",0,150,FALSE,"Pass"
"DDD","2013J",1440467,"M","East Anglian Region","A Level or Equivalent","30-40%","35-55",0,90,FALSE,"Pass"
"DDD","2013J",1442991,"M","Scotland","HE Qualification","70-80%","35-55",0,210,FALSE,"Pass"
"DDD","2013J",1449692,"M","West Midlands Region","Lower Than A Level","40-50%","35-55",0,120,FALSE,"Pass"
"DDD","2013J",1464932,"F","East Midlands Region","Lower Than A Level","10-20","35-55",0,60,FALSE,"Withdrawn"
"DDD","2013J",1485105,"M","Wales","Lower Than A Level","60-70%","35-55",2,60,FALSE,"Fail"
"DDD","2013J",1497480,"F","Scotland","A Level or Equivalent","40-50%","35-55",0,60,FALSE,"Fail"
"DDD","2013J",1507503,"F","East Anglian Region","A Level or Equivalent","70-80%","35-55",0,60,TRUE,"Pass"
"DDD","2013J",1509881,"F","Scotland","A Level or Equivalent","0-10%","35-55",0,60,TRUE,"Fail"
"DDD","2013J",1517755,"M","South Region","A Level or Equivalent","20-30%","35-55",0,60,FALSE,"Withdrawn"
"DDD","2013J",1522631,"F","East Anglian Region","A Level or Equivalent","30-40%","35-55",0,90,FALSE,"Fail"
"DDD","2013J",1530521,"M","East Midlands Region","Lower Than A Level","80-90%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",1563203,"M","London Region","HE Qualification","40-50%","35-55",1,60,FALSE,"Fail"
"DDD","2013J",1564630,"F","East Midlands Region","Lower Than A Level","80-90%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",1569426,"M","South West Region","A Level or Equivalent","20-30%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",1580084,"F","North Western Region","A Level or Equivalent","40-50%","35-55",0,60,FALSE,"Fail"
"DDD","2013J",1581243,"M","East Midlands Region","A Level or Equivalent","30-40%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",1592048,"M","Wales","HE Qualification","30-40%","55<=",0,120,FALSE,"Withdrawn"
"DDD","2013J",1610188,"M","East Midlands Region","Lower Than A Level","60-70%","35-55",1,90,FALSE,"Fail"
"DDD","2013J",1644266,"F","South Region","Lower Than A Level","60-70%","35-55",0,60,FALSE,"Withdrawn"
"DDD","2013J",1644568,"F","East Anglian Region","Lower Than A Level","50-60%","35-55",0,60,TRUE,"Fail"
"DDD","2013J",1678800,"M","Scotland","A Level or Equivalent","40-50%","35-55",2,90,FALSE,"Pass"
"DDD","2013J",1679727,"M","Scotland","A Level or Equivalent","80-90%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",1679862,"M","Scotland","A Level or Equivalent","80-90%","0-35",0,135,TRUE,"Fail"
"DDD","2013J",1684787,"M","South West Region","HE Qualification","40-50%","35-55",0,90,FALSE,"Withdrawn"
"DDD","2013J",1687996,"M","North Western Region","Lower Than A Level","80-90%","55<=",0,60,FALSE,"Withdrawn"
"DDD","2013J",1689069,"F","North Region","A Level or Equivalent",NA,"35-55",0,60,FALSE,"Pass"
"DDD","2013J",1713615,"F","South West Region","HE Qualification","30-40%","35-55",0,130,FALSE,"Distinction"
"DDD","2013J",1716492,"M","East Anglian Region","Lower Than A Level","60-70%","35-55",0,60,TRUE,"Fail"
"DDD","2013J",1721891,"M","South Region","Lower Than A Level","10-20","35-55",0,60,FALSE,"Fail"
"DDD","2013J",1723019,"F","South Region","HE Qualification","60-70%","35-55",0,120,FALSE,"Fail"
"DDD","2013J",1753235,"M","Yorkshire Region","HE Qualification","60-70%","35-55",0,60,FALSE,"Withdrawn"
"DDD","2013J",1756165,"F","North Region","HE Qualification","30-40%","0-35",0,60,FALSE,"Pass"
"DDD","2013J",1766513,"M","South East Region","Lower Than A Level","80-90%","35-55",1,60,FALSE,"Pass"
"DDD","2013J",1777511,"M","South West Region","A Level or Equivalent","40-50%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",1782581,"F","East Anglian Region","Lower Than A Level","40-50%","35-55",0,60,FALSE,"Withdrawn"
"DDD","2013J",1796059,"M","South Region","Lower Than A Level","90-100%","0-35",0,60,FALSE,"Withdrawn"
"DDD","2013J",1818677,"M","East Anglian Region","A Level or Equivalent","80-90%","35-55",0,90,FALSE,"Withdrawn"
"DDD","2013J",1819994,"M","South Region","HE Qualification","70-80%","55<=",1,120,FALSE,"Distinction"
"DDD","2013J",1830562,"M","Scotland","HE Qualification","20-30%","35-55",0,60,FALSE,"Fail"
"DDD","2013J",1833308,"F","Yorkshire Region","Lower Than A Level","50-60%","35-55",0,60,FALSE,"Withdrawn"
"DDD","2013J",1835411,"M","Scotland","HE Qualification","90-100%","55<=",0,60,FALSE,"Distinction"
"DDD","2013J",1840610,"M","West Midlands Region","HE Qualification","40-50%","35-55",1,60,FALSE,"Withdrawn"
"DDD","2013J",1847481,"F","East Anglian Region","HE Qualification","30-40%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",1868389,"M","North Western Region","A Level or Equivalent","30-40%","35-55",0,60,TRUE,"Fail"
"DDD","2013J",1874363,"M","East Midlands Region","HE Qualification","40-50%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",1877732,"M","West Midlands Region","HE Qualification","70-80%","35-55",0,90,FALSE,"Withdrawn"
"DDD","2013J",1887928,"M","North Western Region","HE Qualification","0-10%","35-55",0,90,FALSE,"Pass"
"DDD","2013J",1894634,"M","London Region","HE Qualification","0-10%","35-55",1,180,TRUE,"Pass"
"DDD","2013J",1901764,"F","London Region","HE Qualification","30-40%","35-55",0,180,FALSE,"Withdrawn"
"DDD","2013J",1903131,"M","East Anglian Region","Lower Than A Level","40-50%","35-55",0,120,FALSE,"Withdrawn"
"DDD","2013J",1903477,"M","Wales","HE Qualification","90-100%","35-55",0,90,FALSE,"Pass"
"DDD","2013J",1913872,"F","South Region","A Level or Equivalent","90-100%","55<=",1,60,FALSE,"Fail"
"DDD","2013J",1935774,"M","South West Region","A Level or Equivalent","40-50%","0-35",2,60,FALSE,"Withdrawn"
"DDD","2013J",1957728,"M","East Midlands Region","Lower Than A Level","80-90%","0-35",0,60,FALSE,"Fail"
"DDD","2013J",1963677,"M","North Western Region","Lower Than A Level","0-10%","0-35",0,60,TRUE,"Pass"
"DDD","2013J",1982833,"M","Wales","HE Qualification","80-90%","35-55",0,60,FALSE,"Fail"
"DDD","2013J",2014252,"M","South Region","HE Qualification","60-70%","0-35",0,60,FALSE,"Withdrawn"
"DDD","2013J",2032057,"M","South Region","A Level or Equivalent","80-90%","0-35",0,60,FALSE,"Pass"
"DDD","2013J",2032882,"F","East Midlands Region","A Level or Equivalent","30-40%","35-55",0,60,TRUE,"Withdrawn"
"DDD","2013J",2034802,"M","Scotland","HE Qualification","90-100%","55<=",0,130,FALSE,"Distinction"
"DDD","2013J",2039190,"F","North Region","Lower Than A Level",NA,"35-55",0,60,FALSE,"Distinction"
"DDD","2013J",2039810,"M","Scotland","HE Qualification","80-90%","35-55",0,60,FALSE,"Withdrawn"
"DDD","2013J",2043916,"M","South East Region","Lower Than A Level","90-100%","35-55",0,120,FALSE,"Withdrawn"
"DDD","2013J",2045139,"M","Scotland","Lower Than A Level","80-90%","35-55",0,70,FALSE,"Withdrawn"
"DDD","2013J",2046628,"M","Ireland","HE Qualification","60-70%","35-55",1,120,TRUE,"Withdrawn"
"DDD","2013J",2068627,"F","Scotland","Post Graduate Qualification","60-70%","35-55",0,130,FALSE,"Withdrawn"
"DDD","2013J",2082180,"M","London Region","A Level or Equivalent","90-100%","0-35",2,60,FALSE,"Withdrawn"
"DDD","2013J",2089582,"F","South East Region","HE Qualification","20-30%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",2094546,"M","East Anglian Region","A Level or Equivalent","60-70%","35-55",1,60,FALSE,"Withdrawn"
"DDD","2013J",2098405,"M","South Region","HE Qualification","90-100%","55<=",0,60,FALSE,"Pass"
"DDD","2013J",2112088,"F","South West Region","A Level or Equivalent","30-40%","35-55",1,70,FALSE,"Pass"
"DDD","2013J",2134578,"F","East Anglian Region","A Level or Equivalent","40-50%","0-35",0,60,FALSE,"Withdrawn"
"DDD","2013J",2149701,"F","Wales","Lower Than A Level","0-10%","0-35",0,240,FALSE,"Withdrawn"
"DDD","2013J",2157412,"M","South West Region","HE Qualification","30-40%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",2175266,"M","Wales","HE Qualification","50-60%","35-55",0,60,FALSE,"Withdrawn"
"DDD","2013J",2194777,"M","East Anglian Region","Lower Than A Level","10-20","0-35",0,120,FALSE,"Withdrawn"
"DDD","2013J",2195479,"F","South Region","Lower Than A Level","40-50%","35-55",0,90,FALSE,"Withdrawn"
"DDD","2013J",2198952,"M","Ireland","A Level or Equivalent",NA,"35-55",0,60,FALSE,"Pass"
"DDD","2013J",2198970,"M","North Western Region","HE Qualification","50-60%","35-55",0,60,FALSE,"Withdrawn"
"DDD","2013J",2202076,"M","Ireland","Lower Than A Level","70-80%","0-35",0,90,FALSE,"Pass"
"DDD","2013J",2204293,"F","Scotland","Lower Than A Level","50-60%","35-55",0,120,FALSE,"Pass"
"DDD","2013J",2215898,"F","Scotland","HE Qualification","40-50%","35-55",2,60,TRUE,"Pass"
"DDD","2013J",2221869,"F","Wales","HE Qualification","10-20","35-55",2,150,FALSE,"Withdrawn"
"DDD","2013J",2232218,"M","South Region","A Level or Equivalent","30-40%","35-55",1,120,FALSE,"Pass"
"DDD","2013J",2239650,"F","East Anglian Region","HE Qualification","90-100%","35-55",0,140,FALSE,"Distinction"
"DDD","2013J",2252750,"F","East Anglian Region","A Level or Equivalent","30-40%","0-35",0,220,FALSE,"Pass"
"DDD","2013J",2253576,"M","Yorkshire Region","Lower Than A Level","10-20","35-55",0,60,FALSE,"Fail"
"DDD","2013J",2256318,"M","Yorkshire Region","A Level or Equivalent","20-30%","0-35",1,120,TRUE,"Withdrawn"
"DDD","2013J",2281870,"M","East Anglian Region","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Withdrawn"
"DDD","2013J",2282040,"F","Yorkshire Region","A Level or Equivalent","40-50%","0-35",0,60,FALSE,"Pass"
"DDD","2013J",2284294,"F","East Midlands Region","HE Qualification","10-20","0-35",0,60,FALSE,"Distinction"
"DDD","2013J",2288599,"M","North Region","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Withdrawn"
"DDD","2013J",2289847,"M","Ireland","Lower Than A Level","80-90%","0-35",0,60,FALSE,"Pass"
"DDD","2013J",2292724,"M","East Anglian Region","Lower Than A Level","60-70%","0-35",1,60,FALSE,"Pass"
"DDD","2013J",2296163,"F","Wales","A Level or Equivalent","30-40%","35-55",0,120,FALSE,"Pass"
"DDD","2013J",2305957,"F","North Western Region","HE Qualification","0-10%","0-35",0,150,FALSE,"Withdrawn"
"DDD","2013J",2314761,"M","East Midlands Region","A Level or Equivalent","90-100%","0-35",0,60,FALSE,"Withdrawn"
"DDD","2013J",2321492,"F","East Midlands Region","Lower Than A Level","10-20","35-55",0,150,TRUE,"Withdrawn"
"DDD","2013J",2325606,"F","North Region","Lower Than A Level","40-50%","0-35",1,70,FALSE,"Withdrawn"
"DDD","2013J",2327045,"M","London Region","A Level or Equivalent","0-10%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",2327472,"M","Ireland","HE Qualification",NA,"35-55",0,60,FALSE,"Pass"
"DDD","2013J",2336922,"F","South East Region","A Level or Equivalent","80-90%","35-55",0,180,FALSE,"Withdrawn"
"DDD","2013J",2337441,"F","Scotland","Lower Than A Level","90-100%","0-35",0,60,FALSE,"Fail"
"DDD","2013J",2339150,"F","West Midlands Region","A Level or Equivalent","0-10%","0-35",4,60,FALSE,"Fail"
"DDD","2013J",2340230,"F","Scotland","HE Qualification","0-10%","0-35",0,120,FALSE,"Pass"
"DDD","2013J",2340786,"M","London Region","A Level or Equivalent","90-100%","35-55",0,60,FALSE,"Distinction"
"DDD","2013J",2342399,"M","South West Region","Lower Than A Level","50-60%","35-55",1,60,FALSE,"Pass"
"DDD","2013J",2352039,"F","North Western Region","Lower Than A Level","30-40%","35-55",0,180,FALSE,"Withdrawn"
"DDD","2013J",2355555,"M","South West Region","Lower Than A Level","20-30%","0-35",0,60,TRUE,"Fail"
"DDD","2013J",2356801,"M","East Anglian Region","HE Qualification","70-80%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",2358707,"F","South West Region","A Level or Equivalent","90-100%","0-35",0,120,FALSE,"Pass"
"DDD","2013J",2359191,"M","Yorkshire Region","Lower Than A Level","20-30%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",2365438,"M","Yorkshire Region","HE Qualification","60-70%","35-55",0,60,FALSE,"Fail"
"DDD","2013J",2366024,"M","North Western Region","A Level or Equivalent","20-30%","0-35",0,90,FALSE,"Fail"
"DDD","2013J",2366701,"F","South West Region","HE Qualification","40-50%","35-55",1,190,TRUE,"Withdrawn"
"DDD","2013J",2367887,"F","Scotland","A Level or Equivalent","0-10%","35-55",1,330,FALSE,"Withdrawn"
"DDD","2013J",2375123,"M","North Western Region","HE Qualification","70-80%","0-35",1,60,FALSE,"Pass"
"DDD","2013J",2375627,"M","Wales","A Level or Equivalent","30-40%","0-35",1,60,TRUE,"Pass"
"DDD","2013J",2377769,"F","North Western Region","A Level or Equivalent","10-20","0-35",0,60,FALSE,"Pass"
"DDD","2013J",2382048,"F","East Midlands Region","HE Qualification","60-70%","35-55",0,90,FALSE,"Distinction"
"DDD","2013J",2383036,"F","Yorkshire Region","A Level or Equivalent","10-20","0-35",0,120,FALSE,"Pass"
"DDD","2013J",2388030,"M","Scotland","A Level or Equivalent","50-60%","0-35",3,60,FALSE,"Fail"
"DDD","2013J",2404530,"M","Scotland","A Level or Equivalent","30-40%","0-35",0,70,FALSE,"Fail"
"DDD","2013J",2409396,"F","West Midlands Region","A Level or Equivalent","70-80%","0-35",0,90,TRUE,"Withdrawn"
"DDD","2013J",2410364,"F","East Midlands Region","A Level or Equivalent","90-100%","0-35",0,60,FALSE,"Withdrawn"
"DDD","2013J",2411981,"M","Wales","A Level or Equivalent","20-30%","0-35",0,270,FALSE,"Withdrawn"
"DDD","2013J",2416024,"M","East Anglian Region","Lower Than A Level","70-80%","35-55",0,60,FALSE,"Fail"
"DDD","2013J",2421961,"M","Yorkshire Region","A Level or Equivalent","30-40%","0-35",0,90,FALSE,"Fail"
"DDD","2013J",2430070,"M","Yorkshire Region","A Level or Equivalent","30-40%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",2430405,"F","East Midlands Region","Lower Than A Level","60-70%","0-35",0,60,TRUE,"Pass"
"DDD","2013J",2434369,"F","Scotland","HE Qualification","90-100%","0-35",0,240,TRUE,"Distinction"
"DDD","2013J",2437065,"M","Scotland","A Level or Equivalent","10-20","35-55",1,60,TRUE,"Distinction"
"DDD","2013J",2445016,"F","South West Region","A Level or Equivalent","50-60%","0-35",1,150,FALSE,"Withdrawn"
"DDD","2013J",2446109,"M","East Anglian Region","Lower Than A Level","20-30%","0-35",0,90,FALSE,"Pass"
"DDD","2013J",2452902,"F","West Midlands Region","Lower Than A Level","50-60%","0-35",0,120,TRUE,"Withdrawn"
"DDD","2013J",2457907,"M","North Western Region","A Level or Equivalent","60-70%","0-35",0,90,FALSE,"Pass"
"DDD","2013J",2461936,"M","East Midlands Region","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Pass"
"DDD","2013J",2462628,"M","South East Region","HE Qualification","50-60%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",2472145,"M","East Anglian Region","HE Qualification","40-50%","35-55",1,160,FALSE,"Pass"
"DDD","2013J",2473456,"F","London Region","Lower Than A Level","70-80%","35-55",0,60,FALSE,"Pass"
"DDD","2013J",2474436,"F","North Western Region","A Level or Equivalent","20-30%","0-35",0,120,FALSE,"Fail"
"DDD","2013J",2477052,"M","South Region","Lower Than A Level","90-100%","35-55",0,70,FALSE,"Pass"
"DDD","2013J",2477792,"M","South East Region","HE Qualification","40-50%","35-55",0,60,FALSE,"Withdrawn"
"DDD","2013J",2479086,"F","Scotland","Lower Than A Level","20-30%","0-35",1,60,FALSE,"Fail"
"DDD","2013J",2485582,"M","South West Region","Lower Than A Level","40-50%","35-55",0,60,FALSE,"Distinction"
"DDD","2013J",2485856,"F","Scotland","Lower Than A Level","20-30%","35-55",1,120,FALSE,"Withdrawn"
"DDD","2013J",2486769,"M","London Region","HE Qualification","0-10%","35-55",0,90,FALSE,"Fail"
"DDD","2013J",2494999,"F","North Region","Lower Than A Level",NA,"0-35",0,60,FALSE,"Fail"
"DDD","2013J",2495352,"M","Ireland","Lower Than A Level","30-40%","35-55",0,60,FALSE,"Fail"
"DDD","2013J",2501578,"F","Wales","A Level or Equivalent","70-80%","0-35",0,60,FALSE,"Withdrawn"
"DDD","2013J",2505389,"M","West Midlands Region","A Level or Equivalent","20-30%","0-35",0,60,FALSE,"Withdrawn"
"DDD","2013J",2505413,"F","South Region","Lower Than A Level","30-40%","0-35",0,120,TRUE,"Withdrawn"
"DDD","2013J",2505859,"M","North Region","HE Qualification",NA,"35-55",0,60,FALSE,"Pass"
"DDD","2013J",2520868,"F","Yorkshire Region","Lower Than A Level","80-90%","0-35",0,120,FALSE,"Pass"
"DDD","2013J",2522932,"F","Scotland","HE Qualification","20-30%","0-35",0,90,FALSE,"Fail"
"DDD","2013J",2539092,"M","Scotland","Lower Than A Level","10-20","0-35",1,60,FALSE,"Fail"
"DDD","2013J",2540195,"M","South Region","HE Qualification","90-100%","0-35",1,90,FALSE,"Fail"
"DDD","2013J",2542803,"M","Wales","A Level or Equivalent","30-40%","0-35",0,60,FALSE,"Withdrawn"
"DDD","2013J",2546792,"M","North Western Region","Lower Than A Level","20-30%","0-35",1,90,FALSE,"Withdrawn"
"DDD","2013J",2546976,"M","Wales","HE Qualification","10-20","35-55",0,60,FALSE,"Withdrawn"
"DDD","2013J",2547032,"F","North Western Region","A Level or Equivalent","0-10%","0-35",1,60,FALSE,"Withdrawn"
"DDD","2013J",2550054,"F","North Western Region","HE Qualification","50-60%","35-55",0,60,FALSE,"Fail"
"DDD","2013J",2552672,"F","Scotland","HE Qualification","50-60%","35-55",1,60,TRUE,"Pass"
"DDD","2013J",2554973,"M","South Region","Lower Than A Level","40-50%","35-55",1,60,FALSE,"Fail"
"DDD","2013J",2555596,"M","South Region","A Level or Equivalent","30-40%","0-35",0,90,FALSE,"Pass"
