"code_module","code_presentation","id_student","gender","region","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","final_result"
"BBB","2014J",682913,"F","South West Region","A Level or Equivalent","10-20","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",683002,"F","Yorkshire Region","HE Qualification","70-80%","35-55",0,60,FALSE,"Distinction"
"BBB","2014J",683054,"F","London Region","No Formal quals","10-20","0-35",0,240,FALSE,"Withdrawn"
"BBB","2014J",683120,"F","Wales","HE Qualification","60-70%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",683140,"M","North Western Region","Lower Than A Level","0-10%","35-55",0,60,TRUE,"Pass"
"BBB","2014J",683145,"F","London Region","Lower Than A Level","70-80%","35-55",0,120,FALSE,"Pass"
"BBB","2014J",683164,"F","South Region","A Level or Equivalent","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",683172,"F","Scotland","A Level or Equivalent","50-60%","0-35",0,240,FALSE,"Withdrawn"
"BBB","2014J",683202,"F","Scotland","HE Qualification","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",683275,"F","South Region","A Level or Equivalent","70-80%","0-35",0,120,FALSE,"Pass"
"BBB","2014J",683301,"F","North Western Region","Lower Than A Level","10-20","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",683315,"M","London Region","Lower Than A Level","60-70%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",683338,"F","London Region","No Formal quals","0-10%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",683420,"F","Wales","Lower Than A Level","40-50%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",683465,"F","Yorkshire Region","A Level or Equivalent","60-70%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",683536,"F","North Western Region","Lower Than A Level","0-10%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",683548,"F","Yorkshire Region","A Level or Equivalent","40-50%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",683592,"F","South Region","A Level or Equivalent","80-90%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",683618,"F","Scotland","HE Qualification","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",683630,"F","South Region","Lower Than A Level","70-80%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",683664,"F","Scotland","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",683705,"F","Scotland","HE Qualification","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",683742,"F","East Anglian Region","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",683768,"F","East Midlands Region","A Level or Equivalent","10-20","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",683779,"F","Wales","Lower Than A Level","20-30%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",683783,"F","West Midlands Region","HE Qualification","40-50%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",683792,"F","East Midlands Region","Lower Than A Level","50-60%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",683802,"F","London Region","Lower Than A Level","0-10%","35-55",0,120,FALSE,"Withdrawn"
"BBB","2014J",683817,"F","North Western Region","HE Qualification","20-30%","0-35",0,120,FALSE,"Distinction"
"BBB","2014J",683838,"F","North Western Region","Lower Than A Level","50-60%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",683935,"F","Scotland","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",683947,"M","Wales","A Level or Equivalent","20-30%","0-35",0,240,FALSE,"Withdrawn"
"BBB","2014J",683987,"F","East Anglian Region","A Level or Equivalent","70-80%","35-55",0,60,TRUE,"Pass"
"BBB","2014J",683993,"F","South East Region","A Level or Equivalent","80-90%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",684055,"F","South East Region","Lower Than A Level","20-30%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",684072,"F","Yorkshire Region","A Level or Equivalent","10-20","35-55",0,60,FALSE,"Pass"
"BBB","2014J",684098,"F","South West Region","Lower Than A Level","60-70%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",684184,"F","Scotland","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Distinction"
"BBB","2014J",684250,"M","Wales","HE Qualification","80-90%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",684273,"F","North Western Region","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",684319,"M","Scotland","Post Graduate Qualification","20-30%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",684329,"F","Yorkshire Region","A Level or Equivalent","70-80%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",684375,"M","West Midlands Region","A Level or Equivalent","0-10%","0-35",0,60,TRUE,"Pass"
"BBB","2014J",684420,"F","Yorkshire Region","A Level or Equivalent","40-50%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",684459,"M","Ireland","A Level or Equivalent","30-40%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",684467,"F","South West Region","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",684502,"F","North Region","HE Qualification","0-10%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",684525,"F","West Midlands Region","Lower Than A Level","20-30%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",684607,"F","South West Region","A Level or Equivalent","80-90%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",684615,"F","East Midlands Region","A Level or Equivalent","50-60%","0-35",0,120,FALSE,"Distinction"
"BBB","2014J",684641,"F","Wales","Lower Than A Level","40-50%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",684681,"F","Wales","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",684687,"F","South East Region","Lower Than A Level","30-40%","35-55",0,60,TRUE,"Pass"
"BBB","2014J",684704,"F","Scotland","Lower Than A Level","0-10%","0-35",0,60,TRUE,"Pass"
"BBB","2014J",684736,"F","East Anglian Region","Lower Than A Level","80-90%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",684833,"F","London Region","HE Qualification","30-40%","0-35",0,120,FALSE,"Distinction"
"BBB","2014J",684890,"F","London Region","Lower Than A Level","20-30%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",684931,"F","South East Region","Lower Than A Level","60-70%","0-35",0,60,TRUE,"Pass"
"BBB","2014J",684971,"F","London Region","Lower Than A Level","10-20","35-55",0,60,FALSE,"Fail"
"BBB","2014J",684982,"F","London Region","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",685000,"F","South Region","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",685009,"F","South Region","Lower Than A Level","60-70%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",685052,"M","East Midlands Region","Lower Than A Level","10-20","0-35",0,120,FALSE,"Fail"
"BBB","2014J",685079,"F","North Western Region","A Level or Equivalent","30-40%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",685201,"F","Scotland","A Level or Equivalent","0-10%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",685228,"F","Ireland","Lower Than A Level","10-20","0-35",0,90,FALSE,"Pass"
"BBB","2014J",685257,"F","Ireland","Lower Than A Level","10-20","0-35",0,60,FALSE,"Fail"
"BBB","2014J",685267,"F","East Midlands Region","A Level or Equivalent","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",685318,"F","South West Region","A Level or Equivalent","10-20","35-55",0,60,FALSE,"Pass"
"BBB","2014J",685391,"F","East Anglian Region","A Level or Equivalent","20-30%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",685453,"F","Ireland","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",685506,"F","North Western Region","Lower Than A Level","0-10%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",685592,"F","South Region","Lower Than A Level","90-100%","35-55",0,60,FALSE,"Distinction"
"BBB","2014J",685599,"F","West Midlands Region","Lower Than A Level","10-20","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",685602,"F","Ireland","HE Qualification",NA,"35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",685653,"F","East Midlands Region","No Formal quals","20-30%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",685702,"F","North Region","Post Graduate Qualification",NA,"35-55",0,60,FALSE,"Pass"
"BBB","2014J",685740,"F","Yorkshire Region","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",685776,"F","Wales","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",685779,"F","Wales","HE Qualification","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",685812,"F","South Region","A Level or Equivalent","90-100%","35-55",0,60,FALSE,"Distinction"
"BBB","2014J",685829,"M","East Anglian Region","A Level or Equivalent","0-10%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",685830,"F","East Anglian Region","HE Qualification","80-90%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",685841,"F","East Anglian Region","Lower Than A Level","60-70%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",685842,"F","East Anglian Region","A Level or Equivalent","30-40%","35-55",0,120,FALSE,"Pass"
"BBB","2014J",685861,"F","North Western Region","Lower Than A Level","10-20","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",685900,"M","Scotland","Lower Than A Level","70-80%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",686074,"F","Scotland","Lower Than A Level","60-70%","0-35",0,120,FALSE,"Pass"
"BBB","2014J",686093,"F","London Region","HE Qualification","10-20","35-55",0,120,FALSE,"Withdrawn"
"BBB","2014J",686128,"F","East Midlands Region","A Level or Equivalent","90-100%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",686182,"F","Yorkshire Region","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",686191,"F","Scotland","Lower Than A Level","10-20","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",686200,"F","Yorkshire Region","A Level or Equivalent","60-70%","35-55",0,60,FALSE,"Distinction"
"BBB","2014J",686201,"F","South East Region","A Level or Equivalent","10-20","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",686266,"F","South Region","Lower Than A Level","70-80%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",686286,"F","East Anglian Region","A Level or Equivalent","90-100%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",686378,"M","London Region","Lower Than A Level","40-50%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",686402,"F","East Midlands Region","A Level or Equivalent","70-80%","35-55",0,120,FALSE,"Fail"
"BBB","2014J",686530,"F","South West Region","Lower Than A Level","40-50%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",686596,"F","South West Region","Lower Than A Level","20-30%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",686633,"M","East Midlands Region","Lower Than A Level","20-30%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",686667,"F","Scotland","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",686670,"F","South East Region","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",686688,"F","West Midlands Region","Lower Than A Level","40-50%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",686703,"F","Yorkshire Region","Lower Than A Level","0-10%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",686725,"F","Wales","A Level or Equivalent","50-60%","0-35",0,120,FALSE,"Pass"
"BBB","2014J",686752,"F","South East Region","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",686762,"F","West Midlands Region","Lower Than A Level","0-10%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",686791,"M","East Anglian Region","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",686822,"F","East Anglian Region","A Level or Equivalent","70-80%","0-35",0,60,TRUE,"Pass"
"BBB","2014J",686837,"F","North Western Region","HE Qualification","0-10%","0-35",0,120,FALSE,"Pass"
"BBB","2014J",686938,"F","Scotland","Lower Than A Level","40-50%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",686940,"F","Scotland","HE Qualification","60-70%","35-55",0,60,FALSE,"Distinction"
"BBB","2014J",686953,"F","Scotland","Lower Than A Level","40-50%","0-35",0,120,FALSE,"Fail"
"BBB","2014J",686987,"F","East Midlands Region","Lower Than A Level","50-60%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",687004,"F","West Midlands Region","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",687030,"F","South Region","Lower Than A Level","40-50%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",687037,"F","Scotland","A Level or Equivalent","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",687060,"F","Wales","Lower Than A Level","70-80%","0-35",0,60,TRUE,"Fail"
"BBB","2014J",687105,"F","Scotland","HE Qualification","10-20","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",687122,"F","South Region","A Level or Equivalent","80-90%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",687154,"F","South Region","Lower Than A Level","20-30%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",687157,"F","Scotland","A Level or Equivalent","40-50%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",687173,"F","North Western Region","Lower Than A Level","10-20","0-35",0,60,FALSE,"Pass"
"BBB","2014J",687185,"F","Scotland","A Level or Equivalent","20-30%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",687217,"F","Wales","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",687256,"M","East Midlands Region","A Level or Equivalent","70-80%","35-55",0,120,FALSE,"Withdrawn"
"BBB","2014J",687301,"F","Wales","Lower Than A Level","10-20","0-35",0,60,FALSE,"Pass"
"BBB","2014J",687326,"F","London Region","HE Qualification","40-50%","0-35",0,120,FALSE,"Fail"
"BBB","2014J",687369,"F","West Midlands Region","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",687378,"F","East Midlands Region","A Level or Equivalent","30-40%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",687379,"F","East Midlands Region","A Level or Equivalent","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",687402,"F","Wales","A Level or Equivalent","30-40%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",687404,"F","Wales","HE Qualification","90-100%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",687406,"F","Wales","HE Qualification","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",687421,"F","East Midlands Region","Lower Than A Level","0-10%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",687444,"F","West Midlands Region","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",687533,"F","Wales","A Level or Equivalent","30-40%","0-35",0,60,FALSE,"Distinction"
"BBB","2014J",687566,"M","South West Region","HE Qualification","30-40%","35-55",0,120,FALSE,"Distinction"
"BBB","2014J",687575,"F","South West Region","Lower Than A Level","30-40%","35-55",0,120,FALSE,"Distinction"
"BBB","2014J",687578,"F","London Region","Lower Than A Level","10-20","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",687683,"F","South Region","HE Qualification","50-60%","0-35",0,120,FALSE,"Pass"
"BBB","2014J",687688,"F","Scotland","Lower Than A Level","10-20","0-35",0,120,FALSE,"Pass"
"BBB","2014J",687769,"F","Scotland","HE Qualification","30-40%","0-35",0,120,FALSE,"Pass"
"BBB","2014J",687822,"F","Scotland","A Level or Equivalent","70-80%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",687977,"F","East Midlands Region","A Level or Equivalent","10-20","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",687978,"F","South West Region","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",688000,"F","East Midlands Region","A Level or Equivalent","60-70%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",688011,"F","South East Region","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",688106,"F","London Region","A Level or Equivalent","0-10%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014J",688130,"F","Scotland","Lower Than A Level","0-10%","0-35",0,60,TRUE,"Pass"
"BBB","2014J",688135,"F","North Western Region","A Level or Equivalent","20-30%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",688144,"F","Scotland","A Level or Equivalent","0-10%","0-35",0,60,TRUE,"Withdrawn"
"BBB","2014J",688167,"F","West Midlands Region","A Level or Equivalent","80-90%","0-35",0,150,FALSE,"Pass"
"BBB","2014J",688208,"M","South West Region","Lower Than A Level","50-60%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",688263,"F","East Anglian Region","Lower Than A Level","30-40%","35-55",0,60,FALSE,"Fail"
"BBB","2014J",688301,"F","Wales","Lower Than A Level","40-50%","35-55",0,60,FALSE,"Fail"
"BBB","2014J",688376,"F","Scotland","A Level or Equivalent","0-10%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",688398,"F","Yorkshire Region","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",688513,"F","North Western Region","A Level or Equivalent","40-50%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",688519,"M","East Anglian Region","Lower Than A Level","60-70%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",688522,"F","Wales","Lower Than A Level","30-40%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",688545,"F","Scotland","Lower Than A Level","40-50%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",688599,"F","North Western Region","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",688600,"F","London Region","Lower Than A Level","50-60%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",688638,"F","South West Region","Lower Than A Level","70-80%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",688710,"F","East Anglian Region","A Level or Equivalent","70-80%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",688927,"F","East Anglian Region","Lower Than A Level","40-50%","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014J",688954,"M","South Region","Lower Than A Level","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",688997,"F","Yorkshire Region","Lower Than A Level","20-30%","35-55",0,180,FALSE,"Withdrawn"
"BBB","2014J",689069,"F","East Anglian Region","A Level or Equivalent","20-30%","0-35",0,60,TRUE,"Fail"
"BBB","2014J",689089,"F","Ireland","Lower Than A Level","10-20","0-35",0,60,FALSE,"Fail"
"BBB","2014J",689094,"F","Ireland","A Level or Equivalent","10-20","0-35",0,60,FALSE,"Pass"
"BBB","2014J",689095,"F","Ireland","Lower Than A Level","20-30%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",689097,"F","Ireland","A Level or Equivalent","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",689107,"F","Ireland","Lower Than A Level","40-50%","35-55",0,60,FALSE,"Fail"
"BBB","2014J",689112,"F","Ireland","Lower Than A Level","20-30%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",689113,"F","Ireland","Lower Than A Level","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",689124,"F","Ireland","Lower Than A Level","30-40%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",689129,"F","Ireland","A Level or Equivalent","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",689131,"F","Scotland","A Level or Equivalent","90-100%","0-35",0,60,TRUE,"Pass"
"BBB","2014J",689132,"F","Ireland","Lower Than A Level","70-80%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",689139,"F","Ireland","Lower Than A Level","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",689141,"M","Ireland","A Level or Equivalent","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",689147,"F","Ireland","A Level or Equivalent","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",689148,"F","Ireland","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Distinction"
"BBB","2014J",689157,"F","Ireland","A Level or Equivalent","10-20","0-35",0,60,FALSE,"Pass"
"BBB","2014J",689173,"F","Ireland","Lower Than A Level","50-60%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",689178,"F","Ireland","Lower Than A Level","90-100%","0-35",0,60,FALSE,"Fail"
"BBB","2014J",689180,"F","Ireland","A Level or Equivalent","40-50%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014J",689185,"F","Ireland","A Level or Equivalent","40-50%","35-55",0,60,FALSE,"Fail"
"BBB","2014J",689187,"F","East Midlands Region","Lower Than A Level","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",689228,"F","Ireland","Lower Than A Level","80-90%","35-55",0,60,FALSE,"Fail"
"BBB","2014J",689230,"F","Ireland","A Level or Equivalent","40-50%","35-55",0,120,FALSE,"Pass"
"BBB","2014J",689265,"F","Ireland","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Pass"
"BBB","2014J",689267,"F","Ireland","Lower Than A Level","60-70%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",689274,"F","Ireland","Lower Than A Level","70-80%","35-55",0,60,FALSE,"Pass"
"BBB","2014J",689287,"F","West Midlands Region","A Level or Equivalent","20-30%","0-35",0,60,FALSE,"Distinction"
